time,OS,RL
617.378,8.26386,9.527
617.578,8.2627,9.53051
617.778,8.26536,9.53495
617.978,8.26546,9.53274
618.179,8.26026,9.53576
618.379,8.26003,9.53245
618.579,8.24701,9.53939
618.78,8.24579,9.54514
618.98,8.24779,9.5472
619.18,8.24911,9.54748
619.381,8.25335,9.55096
619.581,8.25298,9.55457
619.781,8.25505,9.55733
619.982,8.25819,9.56087
620.182,8.26196,9.55752
620.382,8.26567,9.55865
620.583,8.26686,9.55812
620.783,8.26762,9.55802
620.983,8.2678,9.55467
621.184,8.26021,9.55504
621.384,8.25914,9.55154
621.584,8.25689,9.55064
621.784,8.25215,9.54716
621.985,8.24833,9.54493
622.185,8.24552,9.54016
622.385,8.24543,9.53559
622.586,8.24642,9.53005
622.786,8.24796,9.52519
622.986,8.2386,9.5195
623.187,8.23844,9.51229
623.387,8.23585,9.5054
623.587,8.24068,9.49936
623.788,8.24139,9.49448
623.988,8.24542,9.48859
624.188,8.25005,9.48344
624.389,8.25238,9.47484
624.589,8.25212,9.46451
624.789,8.24755,9.46362
624.99,8.24681,9.45984
625.19,8.24737,9.45561
625.39,8.24778,9.45436
625.59,8.25316,9.45597
625.791,8.25789,9.45575
625.991,8.25544,9.45695
626.191,8.25609,9.45875
626.392,8.25733,9.46315
626.592,8.2602,9.46683
626.792,8.26709,9.47156
626.993,8.26868,9.47731
627.193,8.27895,9.48657
627.393,8.2882,9.48729
627.594,8.29633,9.49396
627.794,8.30394,9.50309
627.994,8.31275,9.50842
628.195,8.32142,9.5138
628.395,8.32763,9.5192
628.595,8.3325,9.52198
628.795,8.33612,9.51769
628.996,8.33431,9.5177
629.196,8.33265,9.52084
629.396,8.32738,9.52057
629.597,8.32391,9.52049
629.797,8.3227,9.52204
629.997,8.3084,9.52374
630.198,8.29835,9.52397
630.398,8.29909,9.52618
630.598,8.30029,9.52712
630.799,8.29249,9.52706
630.999,8.29208,9.51865
631.199,8.29349,9.52542
631.4,8.29781,9.52625
631.6,8.29777,9.52905
631.8,8.29655,9.52855
632,8.2947,9.53023
632.201,8.2937,9.5333
632.401,8.28728,9.53658
632.601,8.29015,9.53815
632.802,8.29278,9.53753
633.002,8.29005,9.53807
633.202,8.29379,9.53861
633.403,8.29507,9.54097
633.603,8.29647,9.54042
633.803,8.29876,9.5405
634.004,8.29944,9.54084
634.204,8.29918,9.53956
634.404,8.299,9.54026
634.605,8.29903,9.5392
634.805,8.2996,9.53733
635.005,8.29714,9.53512
635.205,8.29155,9.52997
635.406,8.28743,9.52705
635.606,8.28531,9.52483
635.806,8.28541,9.52368
636.007,8.28814,9.52459
636.207,8.29038,9.52446
636.407,8.2933,9.51758
636.608,8.29501,9.51635
636.808,8.29502,9.51623
637.008,8.3013,9.51927
637.209,8.31262,9.51835
637.409,8.32454,9.51081
637.609,8.33631,9.51467
637.81,8.34561,9.51611
638.01,8.35078,9.51959
638.21,8.35912,9.51695
638.411,8.37211,9.5212
638.611,8.38691,9.52603
638.811,8.40351,9.53202
639.011,8.41645,9.53827
639.212,8.42629,9.53233
639.412,8.43495,9.53988
639.612,8.42523,9.54134
639.813,8.42123,9.54349
640.013,8.418,9.54449
640.213,8.41601,9.54459
640.414,8.41368,9.54355
640.614,8.41112,9.54145
640.814,8.40804,9.53758
641.015,8.40633,9.53352
641.215,8.4057,9.5217
641.415,8.4022,9.5192
641.616,8.39612,9.51481
641.816,8.38941,9.51244
642.016,8.38877,9.5079
642.217,8.38575,9.50481
642.417,8.39004,9.49581
642.617,8.39361,9.49596
642.817,8.40234,9.48791
643.018,8.40944,9.49029
643.218,8.41614,9.49154
643.418,8.42533,9.49313
643.619,8.43465,9.49122
643.819,8.44063,9.49372
644.019,8.44627,9.48759
644.22,8.44332,9.49377
644.42,8.44456,9.49764
644.62,8.44399,9.50083
644.821,8.44322,9.50452
645.021,8.44372,9.50878
645.221,8.44967,9.51141
645.422,8.4546,9.51606
645.622,8.44134,9.52107
645.822,8.43497,9.5257
646.022,8.43204,9.53013
646.223,8.43304,9.53631
646.423,8.43327,9.54321
646.623,8.43692,9.55073
646.824,8.44689,9.55806
647.024,8.4576,9.56668
647.224,8.46692,9.5723
647.425,8.46449,9.57956
647.625,8.46573,9.58673
647.825,8.47034,9.59111
648.026,8.47401,9.59106
648.226,8.47599,9.59594
648.426,8.47312,9.59832
648.627,8.46734,9.59506
648.827,8.46005,9.60464
649.027,8.45057,9.59779
649.228,8.44389,9.60361
649.428,8.43453,9.60644
649.628,8.42543,9.61348
649.828,8.41585,9.61833
650.029,8.4051,9.62395
650.229,8.39452,9.6269
650.429,8.37325,9.63128
650.63,8.35889,9.63443
650.83,8.34817,9.63727
651.03,8.33949,9.641
651.231,8.3325,9.64241
651.431,8.31436,9.64344
651.631,8.30764,9.64323
651.832,8.30409,9.64384
652.032,8.30007,9.64248
652.232,8.29591,9.63853
652.432,8.29309,9.63601
652.633,8.29151,9.63346
652.833,8.29536,9.62903
653.033,8.3001,9.62463
653.234,8.30606,9.6205
653.434,8.31195,9.61359
653.634,8.31836,9.60822
653.835,8.32523,9.59723
654.035,8.33336,9.59421
654.235,8.32553,9.58912
654.436,8.33218,9.58454
654.636,8.33354,9.57832
654.836,8.3441,9.57674
655.037,8.35368,9.57254
655.237,8.36728,9.56943
655.437,8.38253,9.56601
655.637,8.39872,9.56517
655.838,8.41353,9.56533
656.038,8.4269,9.56704
656.238,8.43771,9.56844
656.439,8.44037,9.56352
656.639,8.43404,9.56367
656.839,8.43939,9.56572
657.04,8.44448,9.57152
657.24,8.4537,9.57578
657.44,8.45721,9.57057
657.641,8.45751,9.57701
657.841,8.4565,9.58447
658.041,8.45827,9.58687
658.242,8.45731,9.59217
658.442,8.4628,9.59705
658.642,8.46388,9.60299
658.842,8.46603,9.60959
659.043,8.4635,9.61871
659.243,8.46101,9.62557
659.443,8.45829,9.63056
659.644,8.45379,9.6342
659.844,8.4493,9.63959
660.044,8.44293,9.64729
660.245,8.43664,9.65123
660.445,8.42913,9.65625
660.645,8.41379,9.66099
660.846,8.40678,9.66132
661.046,8.40488,9.66546
661.246,8.40222,9.67033
661.447,8.39872,9.67496
661.647,8.39899,9.67649
661.847,8.39729,9.67815
662.047,8.3979,9.67954
662.248,8.39896,9.67557
662.448,8.39425,9.67853
662.648,8.39394,9.6795
662.849,8.39433,9.6792
663.049,8.38647,9.67336
663.249,8.38102,9.67179
663.45,8.3796,9.66824
663.65,8.37851,9.66755
663.85,8.38537,9.66533
664.051,8.39248,9.6618
664.251,8.39547,9.65542
664.451,8.39675,9.64926
664.652,8.39329,9.64429
664.852,8.39103,9.63933
665.052,8.39076,9.63382
665.252,8.39234,9.62674
665.453,8.37755,9.62269
665.653,8.36579,9.61365
665.853,8.36294,9.6111
666.054,8.36504,9.60779
666.254,8.36675,9.60307
666.454,8.36754,9.59772
666.655,8.37196,9.59374
666.855,8.3742,9.59101
667.055,8.37877,9.5896
667.256,8.38353,9.58774
667.456,8.38809,9.58611
667.656,8.38779,9.58436
667.856,8.39185,9.58377
668.057,8.3938,9.58337
668.257,8.39661,9.5861
668.457,8.40118,9.58861
668.658,8.40509,9.58367
668.858,8.40965,9.58733
669.058,8.41487,9.59215
669.259,8.42169,9.59629
669.459,8.42604,9.59959
669.659,8.42784,9.60526
669.86,8.42885,9.61037
670.06,8.43062,9.60913
670.26,8.4303,9.62033
670.461,8.42938,9.62822
670.661,8.4261,9.63735
670.861,8.41713,9.64644
671.061,8.40628,9.65338
671.262,8.3995,9.66168
671.462,8.39438,9.67146
671.662,8.38598,9.67749
671.863,8.38033,9.68582
672.063,8.37678,9.69451
672.263,8.36499,9.69989
672.464,8.35951,9.70704
672.664,8.35773,9.71355
672.864,8.34997,9.71907
673.065,8.34666,9.72181
673.265,8.34721,9.72528
673.465,8.34759,9.72879
673.665,8.34805,9.73021
673.866,8.35333,9.73106
674.066,8.35522,9.7297
674.266,8.35875,9.73135
674.467,8.3627,9.73028
674.667,8.36626,9.72761
674.867,8.37031,9.72241
675.068,8.3743,9.71899
675.268,8.37783,9.71552
675.468,8.38015,9.70896
675.669,8.37491,9.70311
675.869,8.3732,9.69798
676.069,8.37324,9.69528
676.27,8.37377,9.69205
676.47,8.37426,9.68641
676.67,8.37308,9.68205
676.87,8.37317,9.67703
677.071,8.3715,9.67264
677.271,8.36915,9.668
677.471,8.36565,9.66293
677.672,8.36216,9.65669
677.872,8.36071,9.64986
678.072,8.36102,9.64428
678.273,8.36154,9.642
678.473,8.36537,9.6366
678.673,8.37071,9.63217
678.874,8.37716,9.62792
679.074,8.38452,9.62514
679.274,8.39195,9.62182
679.475,8.38669,9.61934
679.675,8.37849,9.61859
679.875,8.37675,9.61586
680.075,8.37907,9.61409
680.276,8.38292,9.61666
680.476,8.38874,9.61747
680.676,8.39412,9.61318
680.877,8.40082,9.61793
681.077,8.39895,9.61953
681.277,8.39456,9.62243
681.478,8.39562,9.62699
681.678,8.39821,9.62569
681.878,8.39648,9.63054
682.079,8.40087,9.6352
682.279,8.40673,9.64145
682.479,8.39421,9.64636
682.68,8.37954,9.65288
682.88,8.38424,9.66026
683.08,8.38526,9.66864
683.281,8.37664,9.67788
683.481,8.37394,9.6882
683.681,8.37334,9.69517
683.881,8.37538,9.70387
684.082,8.3794,9.71023
684.282,8.38312,9.71422
684.482,8.38858,9.7129
684.683,8.3922,9.72194
684.883,8.39668,9.72404
685.083,8.40021,9.72748
685.284,8.40552,9.73175
685.484,8.41117,9.73514
685.684,8.41184,9.7333
685.885,8.41674,9.73354
686.085,8.4216,9.73448
686.285,8.41954,9.73298
686.486,8.42017,9.73117
686.686,8.4163,9.72937
686.886,8.40526,9.72567
687.086,8.40181,9.72072
687.287,8.39782,9.71528
687.487,8.40358,9.70938
687.687,8.40563,9.70528
687.888,8.40262,9.69719
688.088,8.40455,9.68961
688.288,8.40714,9.68197
688.489,8.40605,9.67471
688.689,8.40753,9.65962
688.889,8.40881,9.65764
689.09,8.40766,9.65105
689.29,8.40661,9.64241
689.49,8.40553,9.63731
689.691,8.40533,9.63077
689.891,8.40579,9.62602
690.091,8.40707,9.6238
690.291,8.40989,9.62148
690.492,8.41772,9.61718
690.692,8.42154,9.61636
690.892,8.42639,9.61504
691.093,8.43281,9.61249
691.293,8.43797,9.60767
691.493,8.44211,9.60782
691.694,8.44688,9.60718
691.894,8.44851,9.60528
692.094,8.45333,9.60769
692.295,8.45255,9.60897
692.495,8.45314,9.6102
692.695,8.45371,9.61304
692.896,8.44702,9.61661
693.096,8.4439,9.62004
693.296,8.44372,9.62545
693.496,8.44297,9.62898
693.697,8.43829,9.63652
693.897,8.43819,9.64181
694.097,8.43946,9.64586
694.298,8.43792,9.65436
694.498,8.43761,9.66284
694.698,8.43903,9.67087
694.899,8.44129,9.67596
695.099,8.43319,9.68076
695.299,8.42613,9.68531
695.5,8.42273,9.68926
695.7,8.41553,9.69015
695.9,8.40938,9.69621
696.101,8.40363,9.70153
696.301,8.39757,9.70218
696.501,8.39137,9.69996
696.702,8.3873,9.70011
696.902,8.38102,9.69986
697.102,8.37958,9.69979
697.302,8.37327,9.70005
697.503,8.37415,9.69725
697.703,8.37341,9.69521
697.903,8.37051,9.69394
698.104,8.36541,9.69356
698.304,8.36459,9.69085
698.504,8.36834,9.68793
698.705,8.37312,9.68471
698.905,8.37698,9.67936
699.105,8.37993,9.6778
699.306,8.38291,9.67512
699.506,8.38793,9.66321
699.706,8.39606,9.66367
699.907,8.40516,9.66067
700.107,8.416,9.65551
700.307,8.42988,9.65023
700.508,8.43587,9.64392
700.708,8.43853,9.63962
700.908,8.44231,9.634
701.108,8.44566,9.62557
701.309,8.4505,9.6213
701.509,8.45773,9.61612
701.709,8.46692,9.6133
701.91,8.47519,9.60806
702.11,8.48514,9.6041
702.31,8.49181,9.60092
702.511,8.49403,9.59847
702.711,8.49847,9.59436
702.911,8.50173,9.59124
703.112,8.49772,9.59107
703.312,8.49806,9.59147
703.512,8.49692,9.59311
703.713,8.50185,9.59153
703.913,8.50807,9.59363
704.113,8.51258,9.59814
704.314,8.51549,9.60233
704.514,8.50302,9.61031
704.714,8.49896,9.61626
704.914,8.50111,9.62366
705.115,8.50715,9.6223
705.315,8.5023,9.63626
705.515,8.50161,9.64456
705.716,8.48671,9.64363
705.916,8.48404,9.65831
706.116,8.48461,9.66923
706.317,8.48649,9.67996
706.517,8.48468,9.69218
706.717,8.48461,9.70071
706.918,8.48614,9.70747
707.118,8.48513,9.71388
707.318,8.48343,9.72076
707.518,8.48064,9.72617
707.719,8.4763,9.72987
707.919,8.47101,9.73443
708.119,8.46611,9.73446
708.32,8.46159,9.72653
708.52,8.45584,9.72824
708.72,8.45379,9.72648
708.921,8.45033,9.71947
709.121,8.44839,9.70993
709.321,8.44539,9.70339
709.522,8.44318,9.69638
709.722,8.44245,9.68957
709.922,8.44457,9.6818
710.122,8.44542,9.67322
710.323,8.4464,9.66297
710.538,8.44331,9.64926
710.738,8.43812,9.64332
710.938,8.42459,9.63074
711.139,8.41701,9.62741
711.339,8.41538,9.62149
711.539,8.41658,9.61589
711.74,8.41898,9.60955
711.94,8.42225,9.60342
712.14,8.42234,9.59645
712.341,8.42407,9.59145
712.541,8.42778,9.58977
712.741,8.42815,9.58828
712.941,8.42842,9.586
713.142,8.4262,9.58315
713.342,8.42642,9.58444
713.542,8.42522,9.58577
713.743,8.42467,9.58733
713.943,8.42648,9.58996
714.143,8.43021,9.59252
714.346,8.4313,9.59544
714.546,8.43168,9.60083
714.747,8.43615,9.60437
714.947,8.4457,9.60847
715.147,8.44776,9.60014
715.348,8.45246,9.60952
715.548,8.45857,9.61363
715.748,8.46559,9.61925
715.949,8.47108,9.62272
716.149,8.47629,9.62682
716.349,8.48395,9.63517
716.55,8.49193,9.63922
716.75,8.49833,9.64111
716.95,8.50051,9.64589
717.15,8.50051,9.65236
717.351,8.49193,9.65956
717.551,8.48393,9.66594
717.751,8.47876,9.6709
717.952,8.46463,9.67691
718.152,8.45211,9.68196
718.352,8.44276,9.68533
718.553,8.43003,9.68975
718.753,8.43043,9.69346
718.953,8.43458,9.69311
719.154,8.44294,9.69434
719.354,8.45027,9.69477
719.554,8.45886,9.69464
719.755,8.46116,9.6929
719.955,8.46236,9.69082
720.155,8.46578,9.68761
720.355,8.46768,9.68012
720.556,8.46431,9.67596
720.756,8.45608,9.67039
720.956,8.44758,9.66526
721.157,8.43975,9.6603
721.357,8.43788,9.65476
721.557,8.43715,9.64799
721.758,8.43901,9.64089
721.958,8.43921,9.63671
722.158,8.4391,9.63296
722.359,8.43846,9.62919
722.559,8.4361,9.62432
722.759,8.43108,9.62125
722.959,8.42842,9.6164
723.16,8.42708,9.61355
723.36,8.42528,9.61455
723.56,8.42423,9.61466
723.761,8.4167,9.61464
723.961,8.41196,9.61535
724.161,8.40703,9.61711
724.362,8.40064,9.62083
724.562,8.39864,9.61318
724.762,8.39611,9.61656
724.963,8.39444,9.61786
725.163,8.39662,9.619
725.363,8.40044,9.61323
725.563,8.40657,9.61422
725.764,8.41289,9.61552
725.964,8.4198,9.61852
726.164,8.4275,9.62331
726.365,8.43731,9.62809
726.565,8.44661,9.63148
726.765,8.45392,9.63487
726.966,8.46307,9.64145
727.166,8.47164,9.6498
727.366,8.48046,9.6576
727.567,8.48956,9.66072
727.767,8.49843,9.67009
727.967,8.50554,9.67723
728.168,8.50992,9.68042
728.368,8.51355,9.68
728.568,8.51582,9.68311
728.768,8.519,9.6867
728.969,8.52519,9.68896
729.169,8.52895,9.68853
729.369,8.53479,9.69022
729.57,8.54018,9.68969
729.77,8.54355,9.69002
729.97,8.54956,9.6798
730.171,8.55558,9.68544
730.371,8.55932,9.68031
730.571,8.56076,9.67111
730.772,8.56418,9.67312
730.972,8.56424,9.6704
731.172,8.56335,9.66783
731.372,8.56019,9.66399
731.573,8.5451,9.66198
731.773,8.53862,9.65786
731.973,8.53066,9.65399
732.174,8.5206,9.65123
732.374,8.5096,9.64944
732.574,8.50529,9.64709
732.775,8.49971,9.64391
732.975,8.49465,9.63883
733.175,8.48443,9.63722
733.376,8.47774,9.63379
733.576,8.47139,9.6291
733.776,8.45514,9.6246
733.976,8.43528,9.6207
734.177,8.42753,9.61677
734.377,8.42076,9.61293
734.577,8.41169,9.60757
734.778,8.40557,9.60506
734.978,8.40021,9.60287
735.178,8.40044,9.60093
735.379,8.39869,9.5996
735.579,8.40114,9.59784
735.779,8.4059,9.59642
735.98,8.40856,9.59774
736.18,8.41288,9.59932
736.38,8.41461,9.59469
736.58,8.40524,9.59724
736.781,8.39847,9.60146
736.981,8.39674,9.60575
737.181,8.39493,9.60963
737.382,8.39518,9.61502
737.582,8.3964,9.61846
737.782,8.38878,9.6232
737.983,8.37735,9.62797
738.183,8.37096,9.62846
738.383,8.36804,9.63398
738.583,8.36968,9.63773
738.784,8.37507,9.64292
738.984,8.37517,9.64468
739.184,8.37506,9.64861
739.385,8.37762,9.65572
739.585,8.38246,9.65595
739.785,8.38821,9.662
739.986,8.39357,9.66588
740.186,8.39964,9.6711
740.386,8.40846,9.67378
740.587,8.41607,9.67703
740.787,8.42422,9.67981
740.987,8.43199,9.67738
741.188,8.43887,9.67863
741.388,8.44524,9.67802
741.588,8.44959,9.67705
741.788,8.45517,9.67623
741.989,8.45821,9.67427
742.189,8.46308,9.66929
742.389,8.46257,9.66649
742.59,8.46364,9.66416
742.79,8.4634,9.66162
742.99,8.46418,9.66091
743.191,8.46307,9.65358
743.391,8.46299,9.65503
743.591,8.46276,9.65429
743.792,8.46195,9.65376
743.992,8.46169,9.65148
744.192,8.46127,9.64995
744.392,8.46247,9.64543
744.593,8.46573,9.6425
744.793,8.47208,9.64261
744.993,8.47267,9.64127
745.194,8.4651,9.64163
745.394,8.46305,9.64075
745.594,8.45949,9.63173
745.795,8.45709,9.63212
746.041,8.45059,9.63324
746.242,8.44904,9.63482
746.442,8.44769,9.63719
746.642,8.44772,9.64208
746.843,8.4507,9.64471
747.043,8.45281,9.64628
747.243,8.45303,9.64885
747.443,8.45581,9.65152
747.644,8.45827,9.65333
747.844,8.45185,9.65713
748.044,8.43823,9.66181
748.245,8.43172,9.66315
748.445,8.42481,9.66571
748.645,8.41538,9.66444
748.846,8.40705,9.66373
749.046,8.4018,9.66666
749.246,8.39868,9.66622
749.447,8.39865,9.66544
749.647,8.39825,9.66376
749.847,8.4002,9.66304
750.047,8.40039,9.66178
750.248,8.40062,9.66092
750.448,8.40563,9.65999
750.648,8.41191,9.65883
750.849,8.41922,9.65805
751.049,8.42288,9.65755
751.249,8.42646,9.65319
751.45,8.43008,9.64971
751.65,8.43184,9.64816
751.85,8.43624,9.64574
752.051,8.43857,9.64342
752.251,8.44133,9.64055
752.451,8.44395,9.63893
752.652,8.44469,9.63744
752.852,8.4457,9.63274
753.052,8.4487,9.62911
753.252,8.45072,9.62719
753.453,8.45177,9.62532
753.653,8.45878,9.62634
753.853,8.46363,9.62564
754.054,8.46827,9.62741
754.254,8.47643,9.62598
754.454,8.48507,9.62733
754.655,8.49315,9.62952
754.855,8.49024,9.62618
755.055,8.49746,9.62878
755.256,8.49546,9.63195
755.456,8.49052,9.63642
755.656,8.49143,9.63809
755.857,8.49941,9.64328
756.057,8.50535,9.64708
756.257,8.49479,9.64924
756.458,8.48796,9.64109
756.658,8.48524,9.64677
756.858,8.48473,9.64244
757.058,8.48214,9.64532
757.259,8.48434,9.64728
757.459,8.47992,9.64967
757.659,8.47816,9.6513
757.86,8.47727,9.654
758.06,8.47689,9.65658
758.26,8.47585,9.66025
758.461,8.47608,9.66632
758.661,8.47496,9.66574
758.861,8.47497,9.66727
759.062,8.47367,9.66889
759.262,8.47184,9.66901
759.462,8.46774,9.66763
759.662,8.46506,9.66615
759.863,8.46183,9.66617
760.063,8.45755,9.66375
760.263,8.44633,9.66519
760.464,8.4368,9.66125
760.664,8.42858,9.66146
760.864,8.42019,9.66034
761.065,8.41226,9.66033
761.265,8.40471,9.65947
761.465,8.39895,9.65703
761.666,8.39704,9.65654
761.866,8.39764,9.65384
762.066,8.38905,9.65065
762.267,8.38361,9.6469
762.467,8.38229,9.63879
762.667,8.38426,9.62828
762.868,8.38488,9.62488
763.068,8.3867,9.62016
763.268,8.39082,9.61569
763.468,8.39607,9.61143
763.669,8.39863,9.60729
763.869,8.40261,9.60405
764.069,8.40974,9.60213
764.27,8.41462,9.60255
764.47,8.421,9.59903
764.67,8.42967,9.6008
764.871,8.43927,9.6016
765.071,8.44817,9.60605
765.271,8.45456,9.6084
765.472,8.46124,9.61417
765.672,8.46256,9.6185
765.872,8.45981,9.62229
766.072,8.46096,9.62619
766.273,8.4686,9.63227
766.473,8.46939,9.6359
766.673,8.47052,9.6453
766.874,8.47404,9.65283
767.074,8.47636,9.6597
767.274,8.47569,9.66585
767.475,8.47806,9.67002
767.675,8.48162,9.6773
767.875,8.48795,9.68378
768.076,8.49263,9.69002
768.276,8.49891,9.69527
768.476,8.50457,9.70086
768.676,8.51062,9.70667
768.877,8.51413,9.70977
769.077,8.51512,9.71391
769.277,8.51891,9.71816
769.478,8.52617,9.71854
769.678,8.51767,9.72106
769.878,8.51263,9.72404
770.079,8.51143,9.72464
770.279,8.51176,9.72391
770.479,8.51064,9.72255
770.68,8.51146,9.718
770.88,8.51427,9.71528
771.08,8.52004,9.71193
771.28,8.52642,9.70473
771.481,8.52972,9.70022
771.681,8.53174,9.69445
771.881,8.53378,9.68788
772.082,8.53323,9.67737
772.282,8.53375,9.6696
772.482,8.53444,9.6624
772.683,8.53684,9.65417
772.883,8.53828,9.64838
773.083,8.54066,9.64501
773.284,8.52807,9.63961
773.484,8.53096,9.63276
773.684,8.5317,9.63089
773.884,8.52759,9.62812
774.085,8.52233,9.62539
774.285,8.51567,9.62355
774.485,8.51235,9.62358
774.686,8.51156,9.62556
774.886,8.51152,9.62763
775.086,8.50953,9.63043
775.287,8.49971,9.63487
775.487,8.48769,9.64005
775.687,8.47989,9.64443
775.887,8.47505,9.64716
776.088,8.47189,9.65211
776.288,8.46979,9.65839
776.488,8.46784,9.66263
776.689,8.46569,9.66348
776.889,8.46106,9.66645
777.089,8.45316,9.67045
777.29,8.44323,9.6739
777.49,8.43645,9.67359
777.69,8.42819,9.6777
777.891,8.42427,9.67922
778.091,8.42233,9.67957
778.291,8.42387,9.67679
778.491,8.42814,9.67942
778.692,8.43195,9.6816
778.892,8.4325,9.68495
779.092,8.42919,9.68649
779.293,8.42391,9.6881
779.493,8.42002,9.68727
779.693,8.41806,9.69045
779.894,8.41875,9.69051
780.094,8.42283,9.69393
780.294,8.42598,9.6936
780.495,8.42118,9.69464
780.695,8.42005,9.69416
780.895,8.42352,9.69308
781.095,8.42946,9.68958
781.296,8.43372,9.6908
781.496,8.43987,9.69139
781.696,8.44635,9.68922
781.897,8.45262,9.68704
782.097,8.46405,9.68816
782.297,8.47457,9.68672
782.498,8.48411,9.68781
782.698,8.49408,9.6841
782.898,8.50391,9.68484
783.099,8.51175,9.68527
783.299,8.51662,9.68331
783.499,8.5211,9.68146
783.699,8.52839,9.67909
783.9,8.51654,9.67586
784.1,8.51235,9.67224
784.3,8.50229,9.66983
784.501,8.4972,9.6658
784.701,8.49414,9.66576
784.901,8.49443,9.65794
785.102,8.49314,9.65224
785.302,8.48872,9.64651
785.502,8.48281,9.64412
785.703,8.48185,9.64057
785.903,8.47809,9.63958
786.103,8.47394,9.6363
786.303,8.46909,9.63701
786.504,8.46309,9.63583
786.704,8.4577,9.63745
786.904,8.45331,9.63957
787.105,8.44824,9.6415
787.305,8.44483,9.6378
787.505,8.4419,9.63819
787.706,8.43942,9.62316
787.906,8.43682,9.62989
788.106,8.42609,9.63037
788.306,8.41965,9.63342
788.507,8.41746,9.63332
788.707,8.41951,9.63502
788.907,8.42119,9.63628
789.108,8.42346,9.63489
789.308,8.42577,9.63704
789.508,8.42897,9.63783
789.709,8.43257,9.63898
789.909,8.43818,9.64079
790.109,8.44385,9.64195
790.31,8.45072,9.6437
790.51,8.45615,9.64665
790.71,8.45987,9.65029
790.911,8.44857,9.65116
791.111,8.44676,9.6556
791.311,8.44699,9.65815
791.511,8.44277,9.66161
791.712,8.44617,9.66345
791.912,8.45153,9.65551
792.112,8.45559,9.66145
792.313,8.46038,9.66337
792.513,8.46497,9.6654
792.713,8.46489,9.66676
792.914,8.46385,9.66799
793.114,8.46051,9.66865
793.314,8.45826,9.67016
793.515,8.44574,9.66989
793.715,8.43706,9.6683
793.915,8.4266,9.66747
794.115,8.42251,9.666
794.316,8.42272,9.66061
794.516,8.42477,9.65981
794.716,8.42857,9.65645
794.917,8.43341,9.6539
795.117,8.44028,9.65135
795.317,8.44818,9.64862
795.518,8.45691,9.64493
795.718,8.46566,9.6393
795.918,8.47506,9.63713
796.119,8.48236,9.63518
796.319,8.49113,9.62739
796.519,8.49499,9.62635
796.72,8.49715,9.62429
796.92,8.49121,9.62058
797.12,8.48877,9.62157
797.32,8.48948,9.62242
797.521,8.48939,9.61957
797.721,8.47653,9.62083
